"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
889 0.321710738262361 2 11 "GO:0060187;GO:0051286" "cell pole" 0.926693632754318
-6 0.978461546448042 2 175 "GO:0070013;GO:0043233" "organelle lumen" 0.998188572819695
-1949 0.14273020248183 3 5 "GO:0070044" "synaptobrevin 2-SNAP-25-syntaxin-1a complex" 0.891524249270831
-161 0.0893167675288992 2 1094 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.822905151499591
1146 0.0541116434918108 2 25 "GO:0070069" "cytochrome complex" 0.786610447137294
-101 0.914554584028131 2 10 "GO:0070382" "exocytic vesicle" 0.978099318853053
790 0.552552178681809 2 5 "GO:0070419" "nonhomologous end joining complex" 0.926693632754318
413 0.524869598230333 2 21 "GO:0070461" "SAGA-type complex" 0.926693632754318
-852 0.267132989815863 2 15 "GO:0070469" "respiratory chain" 0.926693632754318
-424 0.72710785541881 2 6 "GO:0070531" "BRCA1-A complex" 0.926693632754318
1300 0.284337635098265 2 6 "GO:0070578" "RISC-loading complex" 0.926693632754318
399 0.300406970363491 2 60 "GO:0070603" "SWI/SNF superfamily-type complex" 0.926693632754318
-615 0.584125441504478 2 7 "GO:0070688" "MLL5-L complex" 0.926693632754318
417 0.600189817909354 2 14 "GO:0070822;GO:0016580" "Sin3-type complex" 0.926693632754318
222 0.843595146532722 4 7 "GO:0070852" "cell body fiber" 0.953670834883073
1536 0.247999468866486 2 5 "GO:0070937" "CRD-mediated mRNA stability complex" 0.926693632754318
-474 0.651949376956823 2 8 "GO:0070938" "contractile ring" 0.926693632754318
-1750 0.188012758579592 3 5 "GO:0070971" "endoplasmic reticulum exit site" 0.921395859421972
1098 0.268106543066314 2 9 "GO:0071004" "U2-type prespliceosome" 0.926693632754318
753 0.327135758969888 4 15 "GO:0071010" "prespliceosome" 0.926693632754318
-434 0.547388626867814 2 17 "GO:0071011" "precatalytic spliceosome" 0.926693632754318
-905 0.420511646712995 4 7 "GO:0071012" "catalytic step 1 spliceosome" 0.926693632754318
-1283 0.0182584398377439 2 30 "GO:0071013" "catalytic step 2 spliceosome" 0.500536080284896
-533 0.66063570215165 3 6 "GO:0071204" "histone pre-mRNA 3'end processing complex" 0.926693632754318
-451 0.570804151836778 6 14 "GO:0071339;GO:0044665" "MLL1/2 complex" 0.926693632754318
438 0.676966407989498 2 8 "GO:0071439" "clathrin complex" 0.926693632754318
2482 0.0619748852395903 2 5 "GO:0071458" "integral component of cytoplasmic side of endoplasmic reticulum membrane" 0.786610447137294
-1294 0.330419058234209 3 5 "GO:0071541" "eukaryotic translation initiation factor 3 complex, eIF3m" 0.926693632754318
540 0.512559176781483 6 13 "GO:0071564;GO:0071565" "npBAF complex" 0.926693632754318
-1679 0.206596847207156 2 5 "GO:0071598" "neuronal ribonucleoprotein granule" 0.922336725826636
-444 0.604924215838832 3 12 "GO:0071782" "endoplasmic reticulum tubular network" 0.926693632754318
1212 0.361917983077237 4 5 "GO:0071797" "LUBAC complex" 0.926693632754318
-2843 0.0324761518690629 3 5 "GO:0071817" "MMXD complex" 0.786610447137294
846 0.0688202923556597 2 41 "GO:0071944" "cell periphery" 0.786610447137294
1032 0.437590559312813 2 5 "GO:0072559" "NLRP3 inflammasome complex" 0.926693632754318
255 0.638790117664854 2 30 "GO:0072562" "blood microparticle" 0.926693632754318
79 0.885804530717889 2 29 "GO:0072686" "mitotic spindle" 0.973690817892716
-1389 0.2526264439213 2 6 "GO:0072687" "meiotic spindle" 0.926693632754318
-318 0.699949158470761 2 13 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.926693632754318
-393 0.767494947191705 2 5 "GO:0090543" "Flemming body" 0.939940677543606
635 0.0434816990659856 2 90 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.786610447137294
-366 0.763237872652216 4 6 "GO:0097038" "perinuclear endoplasmic reticulum" 0.938753168236338
-454 0.209666061212441 2 68 "GO:0097223" "sperm part" 0.922336725826636
-482 0.627022365747227 2 9 "GO:0097225" "sperm midpiece" 0.926693632754318
338 0.799173605801524 3 5 "GO:0097342" "ripoptosome" 0.94440575954168
1281 0.0953307918726247 3 15 "GO:0097346" "INO80-type complex" 0.823419714799796
-23 0.984982558346664 5 6 "GO:0097431" "mitotic spindle pole" 0.998188572819695
901 0.257018937366938 2 14 "GO:0097440" "apical dendrite" 0.926693632754318
-436 0.611860130341841 3 12 "GO:0097449;GO:0097386" "glial cell projection" 0.926693632754318
-49 0.588436681738812 2 1211 "GO:0097458;GO:0043005" "neuron part" 0.926693632754318
-932 0.375303745336016 2 8 "GO:0097470" "ribbon synapse" 0.926693632754318
589 0.552233934982385 3 9 "GO:0097542" "ciliary tip" 0.926693632754318
1434 0.061901757046375 2 15 "GO:0097546" "ciliary base" 0.786610447137294
-1044 0.292049879627524 2 9 "GO:0098533;GO:0090533" "ATPase dependent transmembrane transport complex" 0.926693632754318
-112 0.302163364079472 2 820 "GO:0098588" "bounding membrane of organelle" 0.926693632754318
25 0.840263466644011 2 628 "GO:0098589" "membrane region" 0.953670834883073
93 0.560074938170495 3 361 "GO:0098590" "plasma membrane region" 0.926693632754318
-50 0.67990361020611 2 640 "GO:1902494" "catalytic complex" 0.926693632754318
331 0.393115844127191 2 59 "GO:1902554;GO:1902911" "protein kinase complex" 0.926693632754318
5 0.996998007626749 2 5 "GO:1990124" "messenger ribonucleoprotein complex" 0.998442932275483
197 0.538578214925667 3 87 "GO:1990204" "oxidoreductase complex" 0.926693632754318
132 0.44805854328769 3 302 "GO:1990234" "transferase complex" 0.926693632754318
