"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-2071 0.000376896311134034 2 27 "GO:0048786" "presynaptic active zone" 0.00638002610078023
-306 0.667744050762982 3 18 "GO:0051233" "spindle midzone" 0.862538576709212
-21 0.963726792667682 6 44 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 0.982568318007865
-420 0.249724944694275 5 69 "GO:0055037" "recycling endosome" 0.519006662165812
-1188 0.0720756649902202 4 21 "GO:0055038" "recycling endosome membrane" 0.294273425108
-1825 0.000439844573059323 2 34 "GO:0060076" "excitatory synapse" 0.00696701999804214
-1594 0.0350177530114838 2 16 "GO:0060077" "inhibitory synapse" 0.191763885539078
-607 0.653411606787085 2 5 "GO:0060091" "kinocilium" 0.85297895487034
-325 0.544108343021838 2 32 "GO:0060170" "ciliary membrane" 0.787074961603917
-894 0.327054139710801 2 11 "GO:0060187;GO:0051286" "cell pole" 0.605006317427487
124 0.589825358187963 2 176 "GO:0070013;GO:0043233" "organelle lumen" 0.821127768673666
3270 0.0156104141872171 3 5 "GO:0070044" "synaptobrevin 2-SNAP-25-syntaxin-1a complex" 0.110750693779356
217 0.0236652756251434 3 1111 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.15404754888065
2542 1.84516694902135e-05 3 26 "GO:0070069" "cytochrome complex" 0.000522541674514304
44 0.963479133212556 2 10 "GO:0070382" "exocytic vesicle" 0.982568318007865
398 0.768738960150434 3 5 "GO:0070419" "nonhomologous end joining complex" 0.911391550693814
-626 0.343311085688749 2 21 "GO:0070461" "SAGA-type complex" 0.620116882526798
3095 7.42691261862787e-05 2 15 "GO:0070469" "respiratory chain" 0.00155289991116765
1217 0.324329096342048 4 6 "GO:0070531" "BRCA1-A complex" 0.603272111314566
-1042 0.398653387031782 3 6 "GO:0070578" "RISC-loading complex" 0.664422311719637
171 0.662883968837596 2 60 "GO:0070603" "SWI/SNF superfamily-type complex" 0.861374648772017
-92 0.936001160500205 6 7 "GO:0070688" "MLL5-L complex" 0.982568318007865
537 0.506572040015922 4 14 "GO:0070822;GO:0016580" "Sin3-type complex" 0.753307559506436
1025 0.369873290096862 2 7 "GO:0070852" "cell body fiber" 0.646107772574265
1236 0.360697506846421 3 5 "GO:0070937" "CRD-mediated mRNA stability complex" 0.639797634252006
-441 0.679726210643077 2 8 "GO:0070938" "contractile ring" 0.864336954413518
1576 0.243779042713734 3 5 "GO:0070971" "endoplasmic reticulum exit site" 0.512827864245355
1394 0.166779224875867 3 9 "GO:0071004" "U2-type prespliceosome" 0.429533116985391
1826 0.0193780713090294 2 15 "GO:0071010" "prespliceosome" 0.132794488074989
1781 0.0152447012395457 2 17 "GO:0071011" "precatalytic spliceosome" 0.109571290159235
2024 0.0765655454674521 2 7 "GO:0071012" "catalytic step 1 spliceosome" 0.303222759498472
915 0.0977692061552315 3 30 "GO:0071013" "catalytic step 2 spliceosome" 0.340265712929935
2007 0.103952956631395 2 6 "GO:0071204" "histone pre-mRNA 3'end processing complex" 0.348921466821582
-217 0.78885543494786 3 14 "GO:0071339;GO:0044665" "MLL1 complex" 0.92569770427555
-1574 0.140882779164492 3 8 "GO:0071439" "clathrin complex" 0.400787372008706
1783 0.18742719860992 2 5 "GO:0071458" "integral component of cytoplasmic side of endoplasmic reticulum membrane" 0.461874168003017
2958 0.0287058238492708 2 5 "GO:0071541" "eukaryotic translation initiation factor 3 complex, eIF3m" 0.171565957329363
796 0.342908059488214 4 13 "GO:0071564;GO:0071565" "nBAF complex" 0.620116882526798
-2210 0.102226647961326 3 5 "GO:0071598" "neuronal ribonucleoprotein granule" 0.346352352414904
-1257 0.149835583969495 3 12 "GO:0071782" "endoplasmic reticulum tubular network" 0.413546211755806
432 0.749421413482492 2 5 "GO:0071797" "LUBAC complex" 0.905605560950822
199 0.882771856017414 3 5 "GO:0071817" "MMXD complex" 0.968382481163777
-63 0.893399942427735 2 42 "GO:0071944" "cell periphery" 0.972312240181604
44 0.974265998556486 3 5 "GO:0072559" "NLRP3 inflammasome complex" 0.988593439711728
-425 0.43452855240019 2 31 "GO:0072562" "blood microparticle" 0.690840325244542
-578 0.303958554010325 4 29 "GO:0072686" "mitotic spindle" 0.581304746478655
-1751 0.156107000314412 3 6 "GO:0072687" "meiotic spindle" 0.421526592713391
-1302 0.120638972698431 2 13 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.37678108562398
683 0.613377637567892 2 5 "GO:0090543" "Flemming body" 0.835301603139873
277 0.384600832740904 2 91 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.654625444022952
-1660 0.178799205933236 3 6 "GO:0097038" "perinuclear endoplasmic reticulum" 0.451910080930157
746 0.0382116541127471 2 71 "GO:0097223" "sperm part" 0.204387917347252
847 0.375878424439909 2 10 "GO:0097225" "sperm midpiece" 0.653289956835106
1316 0.0920241430365779 2 15 "GO:0097346" "INO80-type complex" 0.332443239242088
-1278 0.300680450085902 2 6 "GO:0097431" "mitotic spindle pole" 0.581304746478655
-976 0.227231847575914 3 14 "GO:0097440" "apical dendrite" 0.49931351905263
-638 0.464781244539342 2 12 "GO:0097449;GO:0097386" "glial cell projection" 0.71744755868489
-478 2.0869212874515e-07 2 1219 "GO:0097458;GO:0043005" "neuron part" 1.0285540631011e-05
-1417 0.185024666311383 2 8 "GO:0097470" "ribbon synapse" 0.459233884010267
533 0.597064075971754 2 9 "GO:0097542" "ciliary tip" 0.824292413913959
-321 0.681448265508629 3 15 "GO:0097546" "ciliary base" 0.864336954413518
-3117 0.00198550467516303 2 9 "GO:0098533;GO:0090533" "ATPase dependent transmembrane transport complex" 0.0232203089129236
-23 0.835399193666051 3 824 "GO:0098588" "bounding membrane of organelle" 0.9465114016906
-526 2.30111164153492e-05 2 631 "GO:0098589" "membrane region" 0.000588061863947813
-679 2.58666351816817e-05 2 363 "GO:0098590" "plasma membrane region" 0.000637427795548585
371 0.00255748822533834 3 644 "GO:1902494" "catalytic complex" 0.027572919929429
408 0.301320737550154 2 59 "GO:1902554;GO:1902911" "protein kinase complex" 0.581304746478655
-110 0.935370476329294 3 5 "GO:1990124" "messenger ribonucleoprotein complex" 0.982568318007865
2100 1.0910218943302e-10 2 87 "GO:1990204" "oxidoreductase complex" 7.52805107087838e-09
341 0.0530297447129746 4 303 "GO:1990234" "transferase complex" 0.245573985583574
