"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
623 0.360314243352105 3 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.752374758210996
205 0.548059858870838 4 24 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.868623172550007
-108 0.809369342167167 2 14 "GO:0016594" "glycine binding" 0.954949987390603
-604 0.192154734448199 2 13 "GO:0016595" "glutamate binding" 0.739421055486918
95 0.57958107101267 3 95 "GO:0016597" "amino acid binding" 0.886329440196229
-149 0.827561041954514 4 6 "GO:0016615" "malate dehydrogenase activity" 0.954949987390603
164 0.338973325013302 2 95 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.752374758210996
505 0.0475156698689389 2 43 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.434996321336956
623 0.360314243352105 2 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.752374758210996
336 0.155244129174842 3 50 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.716924045332667
166 0.656095485039358 4 20 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.916218147825958
624 0.162116647828079 3 14 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.724727335291081
624 0.262470293662748 2 9 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.752374758210996
-80 0.830152819268549 3 20 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.955244339980248
-72 0.876802358757662 4 13 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.966626223074085
-519 0.0146184443883283 3 62 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.212735037716063
-906 0.00114826655251091 2 36 "GO:0016655;GO:0008137;GO:0050136;GO:0003954" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.0421987958047759
154 0.550290976721829 3 42 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.869814769657085
624 0.262470293662748 4 9 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.752374758210996
-20 0.975233310677763 4 7 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.997705954458791
-149 0.746993365124506 2 13 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.946350797783916
398 0.274273061641113 3 21 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.752374758210996
24 0.871365894634638 3 124 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.965987539048607
157 0.547547209439656 2 41 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.868623172550007
-343 0.358906527413605 2 20 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.752374758210996
78 0.888731854299989 4 9 "GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.970454061577695
623 0.360314243352105 3 6 "GO:0016722;GO:0016723" "oxidoreductase activity, oxidizing metal ions" 0.752374758210996
623 0.323089773033785 3 7 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.752374758210996
623 0.323089773033785 4 7 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.752374758210996
69 0.556773104753665 2 205 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.871857751252077
-457 0.411324002242256 2 9 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.760561362636624
62 0.592330787237988 2 209 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.891788606209233
54 0.725310166275378 4 120 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.939240758187638
54 0.847260640803701 3 35 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.958527533365726
-502 0.0891097962280826 2 32 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.595415456614916
-6 0.919715108819141 3 781 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.972132936363264
162 0.58873565568136 2 31 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.889914050233007
-1007 0.139586518466919 2 6 "GO:0016778" "diphosphotransferase activity" 0.692631838468763
260 0.107016762877645 2 108 "GO:0016779" "nucleotidyltransferase activity" 0.638474821447986
624 0.147859904494901 2 15 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.701142127766143
119 0.622005835850784 2 48 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.90423269756144
624 0.237501445692118 3 10 "GO:0016783" "sulfurtransferase activity" 0.752374758210996
190 0.00894614470998928 2 557 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.178316375914363
85 0.783133330384784 2 29 "GO:0016790" "thiolester hydrolase activity" 0.954949987390603
139 0.162539850955946 5 289 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.724727335291081
289 0.343026514741467 3 30 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.752374758210996
135 0.461776191202032 3 84 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.806849567898622
295 0.467101327476977 2 17 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.811390193667541
-857 0.174514168479594 3 7 "GO:0016801" "hydrolase activity, acting on ether bonds" 0.729202372494403
-1448 0.0523172491634374 2 5 "GO:0016803" "ether hydrolase activity" 0.455439190636361
199 0.679626035930229 2 12 "GO:0016805" "dipeptidase activity" 0.920783661582891
225 0.216243324366176 3 85 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.752374758210996
130 0.582865956965879 2 50 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.887003675813076
623 0.360314243352105 2 6 "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 0.752374758210996
388 0.310857736186762 2 19 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.752374758210996
25 0.855397406206947 2 153 "GO:0016829" "lyase activity" 0.960790209837029
-145 0.560693275185429 3 45 "GO:0016830" "carbon-carbon lyase activity" 0.873300167390823
-2 0.993395838199335 2 32 "GO:0016831" "carboxy-lyase activity" 0.999334779611835
-469 0.399199398947147 2 9 "GO:0016832" "aldehyde-lyase activity" 0.752374758210996
309 0.196172933088366 3 49 "GO:0016835" "carbon-oxygen lyase activity" 0.739421055486918
325 0.26422758359227 4 33 "GO:0016836" "hydro-lyase activity" 0.752374758210996
623 0.290775916005646 2 8 "GO:0016840" "carbon-nitrogen lyase activity" 0.752374758210996
-262 0.700511390716506 3 6 "GO:0016846" "carbon-sulfur lyase activity" 0.926660737325772
127 0.420586807344137 2 114 "GO:0016853" "isomerase activity" 0.768891075091672
624 0.2153525620591 3 11 "GO:0016854" "racemase and epimerase activity" 0.752374758210996
623 0.323089773033785 2 7 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.752374758210996
-631 0.0832646919910489 2 21 "GO:0016860" "intramolecular oxidoreductase activity" 0.586342980727386
624 0.262470293662748 4 9 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 0.752374758210996
624 0.0670490527889855 3 24 "GO:0016866" "intramolecular transferase activity" 0.518747934735835
623 0.290775916005646 4 8 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.752374758210996
236 0.00415845707802269 2 428 "GO:0016874" "ligase activity" 0.101882198411556
409 0.261245213201137 2 21 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.752374758210996
624 0.195615277536451 3 12 "GO:0016878" "acid-thiol ligase activity" 0.739421055486918
237 0.0281899457237882 2 244 "GO:0016879;GO:0004842;GO:0019787;GO:0016881" "ligase activity, forming carbon-nitrogen bonds" 0.325013491874264
624 0.262470293662748 3 9 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.752374758210996
-501 0.36763387778779 2 9 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.752374758210996
126 0.176375163023793 3 334 "GO:0016887;GO:0042623" "ATPase activity" 0.729202372494403
624 0.237501445692118 2 10 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.752374758210996
151 0.774988177531882 7 10 "GO:0016889;GO:0016894;GO:0008821" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.954949987390603
157 0.673341947193172 2 20 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.919133342435239
279 0.386140623136442 2 27 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.752374758210996
-46 0.914718480047882 3 15 "GO:0016895;GO:0004529" "exodeoxyribonuclease activity" 0.970454061577695
-388 0.602982954891834 4 5 "GO:0016901" "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" 0.894209274845898
-166 0.808068985108879 2 6 "GO:0016907" "G-protein coupled acetylcholine receptor activity" 0.954949987390603
-694 0.239348894951433 3 8 "GO:0016917" "GABA receptor activity" 0.752374758210996
127 0.81906222832773 4 9 "GO:0016918" "retinal binding" 0.954949987390603
-357 0.32729933560334 2 21 "GO:0016922" "ligand-dependent nuclear receptor binding" 0.752374758210996
623 0.360314243352105 2 6 "GO:0016929" "SUMO-specific protease activity" 0.752374758210996
-1050 0.123503273552888 2 6 "GO:0016934;GO:0005237;GO:0016933" "inhibitory extracellular ligand-gated ion channel activity" 0.665622290043889
-463 0.535268818141457 2 5 "GO:0016936" "galactoside binding" 0.8626474462424
623 0.403717631529821 3 5 "GO:0017002" "activin-activated receptor activity" 0.752374758210996
-244 0.0126142643961253 2 299 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.212291424484027
-494 0.349772928012813 2 10 "GO:0017017;GO:0033549" "MAP kinase phosphatase activity" 0.752374758210996
-386 0.0874277278875725 2 55 "GO:0017022" "myosin binding" 0.587514331404487
-120 0.747584941446648 2 20 "GO:0017025" "TBP-class protein binding" 0.946350797783916
623 0.403717631529821 2 5 "GO:0017034" "Rap guanyl-nucleotide exchange factor activity" 0.752374758210996
196 0.488164805202562 2 35 "GO:0017046" "peptide hormone binding" 0.834421236799728
-144 0.458506466316317 7 74 "GO:0017048" "Rho GTPase binding" 0.80478149908655
624 0.177960102811134 2 13 "GO:0017049" "GTP-Rho binding" 0.729202372494403
274 0.525262404424289 2 15 "GO:0017056" "structural constituent of nuclear pore" 0.857928593893005
-3 0.992464508028111 2 32 "GO:0017069" "snRNA binding" 0.999334779611835
35 0.952668997031233 2 8 "GO:0017070" "U6 snRNA binding" 0.990229448112626
-1011 0.00553711810158094 3 21 "GO:0017075" "syntaxin-1 binding" 0.126453641319741
-145 0.628184117502117 2 31 "GO:0017080" "sodium channel regulator activity" 0.909783894313411
-129 0.780160546674985 2 13 "GO:0017081" "chloride channel regulator activity" 0.954949987390603
-61 0.860069639680789 2 23 "GO:0017091" "AU-rich element binding" 0.962048658757255
623 0.403717631529821 3 5 "GO:0017108" "5'-flap endonuclease activity" 0.752374758210996
-494 0.286368043293409 2 13 "GO:0017110" "nucleoside-diphosphatase activity" 0.752374758210996
58 0.404418826210657 3 619 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.752374758210996
116 0.704601347152242 2 30 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.928936305214167
-428 0.00806926314103641 2 108 "GO:0017124" "SH3 domain binding" 0.166481639541383
126 0.803103171450882 2 11 "GO:0017127;GO:0015248" "sterol transporter activity" 0.954949987390603
26 0.96293581205798 3 9 "GO:0017128" "phospholipid scramblase activity" 0.994216431062497
-677 0.052104600174469 2 23 "GO:0017134" "fibroblast growth factor binding" 0.455439190636361
-197 0.186376680063441 7 127 "GO:0017137" "Rab GTPase binding" 0.739421055486918
-766 0.0152715905157598 2 28 "GO:0017147" "Wnt-protein binding" 0.213802267220637
-274 0.713796569822074 3 5 "GO:0017151" "DEAD/H-box RNA helicase binding" 0.935813563111214
-807 0.108727248463697 2 11 "GO:0017154" "semaphorin receptor activity" 0.638474821447986
624 0.177960102811134 4 13 "GO:0017160" "Ral GTPase binding" 0.729202372494403
-1228 0.014731738251826 2 11 "GO:0017166" "vinculin binding" 0.212735037716063
82 0.715213268637055 2 55 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "histone methyltransferase activity" 0.936626730420019
623 0.403717631529821 2 5 "GO:0018812" "3-hydroxyacyl-CoA dehydratase activity" 0.752374758210996
95 0.669829875114149 3 56 "GO:0019003" "GDP binding" 0.919133342435239
213 0.672494386184605 2 11 "GO:0019103" "pyrimidine nucleotide binding" 0.919133342435239
115 0.819718229950124 2 11 "GO:0019104" "DNA N-glycosylase activity" 0.954949987390603
-511 0.0125120687152591 2 67 "GO:0019199;GO:0004714" "transmembrane receptor protein kinase activity" 0.212291424484027
332 0.39884368308035 2 18 "GO:0019200" "carbohydrate kinase activity" 0.752374758210996
318 0.433073938090165 3 17 "GO:0019201" "nucleotide kinase activity" 0.78232711396933
623 0.323089773033785 2 7 "GO:0019203;GO:0050308" "carbohydrate phosphatase activity" 0.752374758210996
228 0.412608685905012 2 36 "GO:0019205" "nucleobase-containing compound kinase activity" 0.761739112440022
281 0.543769899847361 3 13 "GO:0019206" "nucleoside kinase activity" 0.866566022282623
46 0.841286746862922 2 53 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.956876695203833
-1120 0.100224759594286 2 6 "GO:0019211" "phosphatase activator activity" 0.628204354736652
93 0.809085488630668 2 19 "GO:0019212;GO:0004864" "phosphatase inhibitor activity" 0.954949987390603
-150 0.612207827571816 3 32 "GO:0019213;GO:0004407;GO:0033558" "deacetylase activity" 0.898306755326738
82 0.877032466003443 2 10 "GO:0019215" "intermediate filament binding" 0.966626223074085
623 0.403717631529821 2 5 "GO:0019237" "centromeric DNA binding" 0.752374758210996
-123 0.857331961441045 3 6 "GO:0019238" "cyclohydrolase activity" 0.961088706135227
624 0.0867485860878201 2 21 "GO:0019239" "deaminase activity" 0.587514331404487
-190 0.780136277641781 2 6 "GO:0019534" "toxin transporter activity" 0.954949987390603
-1956 0.00409069726910409 2 6 "GO:0019763;GO:0019864" "immunoglobulin receptor activity" 0.101882198411556
204 0.65966811776853 3 13 "GO:0019789" "SUMO ligase activity" 0.916792618479735
-551 0.234389460087994 2 13 "GO:0019825" "oxygen binding" 0.752374758210996
-516 0.0306566374095112 3 49 "GO:0019829;GO:0042625" "ATPase activity, coupled to transmembrane movement of ions" 0.343354338986525
-605 9.64835784258807e-05 3 117 "GO:0019838" "growth factor binding" 0.0103149716571669
-14 0.981830387341329 4 7 "GO:0019841" "retinol binding" 0.999291889454548
294 0.188184779703646 3 56 "GO:0019842" "vitamin binding" 0.739421055486918
-1105 9.78177637331048e-07 2 55 "GO:0019843" "rRNA binding" 0.000287584225375328
9 0.988245295438469 3 8 "GO:0019855" "calcium channel inhibitor activity" 0.999291889454548
-1097 0.0487217430633544 2 9 "GO:0019865" "immunoglobulin binding" 0.440744383403883
9 0.988245295438469 2 8 "GO:0019869" "chloride channel inhibitor activity" 0.999291889454548
-113 0.857654255717954 2 7 "GO:0019870" "potassium channel inhibitor activity" 0.961088706135227
-236 0.729189466177988 3 6 "GO:0019871" "sodium channel inhibitor activity" 0.939240758187638
-269 0.0593573315360801 2 139 "GO:0019887;GO:0019207" "kinase regulator activity" 0.488141411793218
-120 0.64875981693543 2 40 "GO:0019894" "kinesin binding" 0.914860243981413
-247 0.000557673846630284 2 576 "GO:0019901;GO:0019900" "kinase binding" 0.0273260184848839
-99 0.454816721733542 5 161 "GO:0019903;GO:0019902" "phosphatase binding" 0.802766332804511
-230 0.00101539994094099 3 605 "GO:0019904" "protein domain specific binding" 0.0398036776848868
-39 0.823333096706703 2 91 "GO:0019905;GO:0000149" "SNARE binding" 0.954949987390603
-2524 5.74803822826878e-06 2 9 "GO:0019911" "structural constituent of myelin sheath" 0.000965670422349155
-372 0.0542445872071355 2 75 "GO:0019955" "cytokine binding" 0.458932622702096
-945 0.0341258519823389 2 14 "GO:0019956" "chemokine binding" 0.368183503956244
-503 0.500733989616398 5 5 "GO:0019957" "C-C chemokine binding" 0.838836427049692
-1605 0.0315736681919182 3 5 "GO:0019960" "C-X3-C chemokine binding" 0.347015269099961
-918 0.145622351484407 3 7 "GO:0019992" "diacylglycerol binding" 0.701142127766143
-158 0.399649649164404 2 80 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.752374758210996
-7 0.942776620638216 2 273 "GO:0022804" "active transmembrane transporter activity" 0.987950278776196
-802 0.0724700596429986 7 14 "GO:0022821" "potassium ion antiporter activity" 0.536004969435009
-334 0.359630001258377 2 21 "GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 0.752374758210996
312 0.469213290072362 5 15 "GO:0022829" "wide pore channel activity" 0.812658069403679
11 0.97400585291223 4 25 "GO:0022839;GO:0005227" "ion gated channel activity" 0.997705954458791
-838 0.0602739364367578 4 14 "GO:0022841;GO:0022840;GO:0022842" "leak channel activity" 0.492237147566855
235 0.598555021885957 3 14 "GO:0023026;GO:0023023" "MHC protein complex binding" 0.891788606209233
-84 0.74073354742873 6 43 "GO:0030145" "manganese ion binding" 0.943472243100378
-274 0.687138034341905 2 6 "GO:0030151" "molybdenum ion binding" 0.924570169778124
-78 0.860608153922306 3 14 "GO:0030159" "receptor signaling complex scaffold activity" 0.962048658757255
-699 2.34554750832975e-05 2 103 "GO:0030165" "PDZ domain binding" 0.00275836386979579
-177 0.701668544415137 2 13 "GO:0030169" "low-density lipoprotein particle binding" 0.927148548575507
380 0.135767283624945 2 43 "GO:0030170" "pyridoxal phosphate binding" 0.685246032373113
-345 0.344355936274615 2 21 "GO:0030215" "semaphorin receptor binding" 0.752374758210996
42 0.939617395591977 2 9 "GO:0030228" "lipoprotein particle receptor activity" 0.987950278776196
-132 0.0690183384703753 1 563 "GO:0030234" "enzyme regulator activity" 0.523648813168783
623 0.323089773033785 2 7 "GO:0030235" "nitric-oxide synthase regulator activity" 0.752374758210996
-9 0.942383580667222 2 168 "GO:0030246" "carbohydrate binding" 0.987950278776196
129 0.798561465605979 3 11 "GO:0030247;GO:0001871" "polysaccharide binding" 0.954949987390603
-277 0.684079372895056 2 6 "GO:0030274" "LIM domain binding" 0.923624962714794
301 0.470321835370194 2 16 "GO:0030275" "LRR domain binding" 0.813380115287277
-67 0.77130139105295 3 53 "GO:0030276" "clathrin binding" 0.954949987390603
222 0.507116929648196 5 25 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 0.84326521885025
-297 0.176095654168863 4 58 "GO:0030295;GO:0019209" "kinase activator activity" 0.729202372494403
-55 0.901453287618491 2 14 "GO:0030296" "protein tyrosine kinase activator activity" 0.970454061577695
-317 0.641470582191448 3 6 "GO:0030306" "ADP-ribosylation factor binding" 0.913441394384233
-632 0.0167768817914821 2 40 "GO:0030331" "estrogen receptor binding" 0.22677716076762
390 0.262705309761782 3 23 "GO:0030332" "cyclin binding" 0.752374758210996
-1223 0.0381634348606946 2 8 "GO:0030346" "protein phosphatase 2B binding" 0.378436899718927
328 0.431963525263454 2 16 "GO:0030371" "translation repressor activity" 0.78232711396933
70 0.780635771592884 2 44 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.954949987390603
-149 0.827084307595378 3 6 "GO:0030375;GO:0010861" "thyroid hormone receptor activator activity" 0.954949987390603
623 0.403717631529821 2 5 "GO:0030492" "hemoglobin binding" 0.752374758210996
-590 0.114149135024588 2 20 "GO:0030506" "ankyrin binding" 0.638474821447986
-421 0.182775783613105 2 28 "GO:0030507" "spectrin binding" 0.738640280168424
429 0.190743379512094 2 26 "GO:0030515" "snoRNA binding" 0.739421055486918
-160 0.583181358015118 3 33 "GO:0030544" "Hsp70 protein binding" 0.887003675813076
396 0.133698557445583 1 40 "GO:0030545" "receptor regulator activity" 0.685246032373113
286 0.374134554747224 2 27 "GO:0030546" "receptor activator activity" 0.752374758210996
624 0.2153525620591 2 11 "GO:0030547" "receptor inhibitor activity" 0.752374758210996
623 0.290775916005646 2 8 "GO:0030548" "acetylcholine receptor regulator activity" 0.752374758210996
-120 0.674468366804289 2 34 "GO:0030551" "cyclic nucleotide binding" 0.919133342435239
-39 0.912755918013531 2 22 "GO:0030552" "cAMP binding" 0.970454061577695
624 0.177960102811134 2 13 "GO:0030553" "cGMP binding" 0.729202372494403
-159 0.455745814459847 2 62 "GO:0030594" "neurotransmitter receptor activity" 0.802766332804511
-2370 0.0014956786719402 3 5 "GO:0030620" "U2 snRNA binding" 0.051732885829461
-24 0.969360612995909 3 7 "GO:0030628" "pre-mRNA 3'-splice site binding" 0.996475595177613
132 0.43248379904031 2 100 "GO:0030674;GO:0060090" "binding, bridging" 0.78232711396933
-330 0.444068624163916 3 15 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.793457937058185
212 0.534759141414176 2 24 "GO:0030742" "GTP-dependent protein binding" 0.8626474462424
-1151 0.0386160101754007 2 9 "GO:0030881" "beta-2-microglobulin binding" 0.378436899718927
149 0.778185356794358 2 10 "GO:0030898" "actin-dependent ATPase activity" 0.954949987390603
-140 0.761715830815252 2 13 "GO:0030955" "potassium ion binding" 0.952053262438578
623 0.290775916005646 4 8 "GO:0030957" "Tat protein binding" 0.752374758210996
-376 0.112218336618721 2 50 "GO:0030971" "receptor tyrosine kinase binding" 0.638474821447986
623 0.403717631529821 2 5 "GO:0030976" "thiamine pyrophosphate binding" 0.752374758210996
623 0.290775916005646 4 8 "GO:0030983" "mismatched DNA binding" 0.752374758210996
624 0.237501445692118 2 10 "GO:0031005" "filamin binding" 0.752374758210996
-219 0.201114645114236 2 96 "GO:0031072" "heat shock protein binding" 0.750828008426481
-276 0.5675097245711 2 12 "GO:0031210" "phosphatidylcholine binding" 0.87753966648108
179 0.533076244414186 3 34 "GO:0031369" "translation initiation factor binding" 0.862307652587459
623 0.323089773033785 1 7 "GO:0031386" "protein tag" 0.752374758210996
-461 0.301940259144448 2 14 "GO:0031402" "sodium ion binding" 0.752374758210996
-292 0.561407250465529 4 11 "GO:0031404" "chloride ion binding" 0.873300167390823
38 0.772093220565354 2 162 "GO:0031406;GO:0043177" "organic acid binding" 0.954949987390603
126 0.741843805818401 3 19 "GO:0031418" "L-ascorbic acid binding" 0.943472243100378
-34 0.957439967044471 2 7 "GO:0031419" "cobalamin binding" 0.991993750329491
-175 0.647230396007015 5 19 "GO:0031420" "alkali metal ion binding" 0.914860243981413
623 0.290775916005646 2 8 "GO:0031432" "titin binding" 0.752374758210996
-915 0.0142784997045967 3 20 "GO:0031434" "mitogen-activated protein kinase kinase binding" 0.212735037716063
-41 0.9060320134046 6 23 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 0.970454061577695
-435 0.2561659102727 2 19 "GO:0031489" "myosin V binding" 0.752374758210996
11 0.953180046992766 2 82 "GO:0031490" "chromatin DNA binding" 0.990229448112626
414 0.0798038231623529 2 50 "GO:0031491" "nucleosome binding" 0.565357205053777
469 0.106858246166465 2 33 "GO:0031492" "nucleosomal DNA binding" 0.638474821447986
19 0.97488707182549 2 8 "GO:0031543" "peptidyl-proline dioxygenase activity" 0.997705954458791
-371 0.155455469013461 2 41 "GO:0031593" "polyubiquitin binding" 0.716924045332667
-68 0.803264725957344 2 38 "GO:0031624;GO:0044390" "small protein conjugating enzyme binding" 0.954949987390603
-203 0.0465662381526526 2 274 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.431196032027712
623 0.290775916005646 3 8 "GO:0031628" "opioid receptor binding" 0.752374758210996
197 0.695399708568236 2 11 "GO:0031681" "G-protein beta-subunit binding" 0.926660737325772
-854 0.0191090796340996 2 21 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 0.246948106040672
-240 0.72496331665076 3 6 "GO:0031685" "adenosine receptor binding" 0.939240758187638
-500 0.216878497984017 3 17 "GO:0031690" "adrenergic receptor binding" 0.752374758210996
624 0.195615277536451 3 12 "GO:0031701;GO:0031702" "angiotensin receptor binding" 0.739421055486918
-2035 0.00282206480507951 2 6 "GO:0031730" "CCR5 chemokine receptor binding" 0.0850961079685514
176 0.73857873858848 4 10 "GO:0031748" "D1 dopamine receptor binding" 0.943472243100378
-498 0.504921073547606 2 5 "GO:0031749" "D2 dopamine receptor binding" 0.842251322683666
-925 0.14241963217374 3 7 "GO:0031821" "G-protein coupled serotonin receptor binding" 0.700776098059909
623 0.403717631529821 3 5 "GO:0031957" "very long-chain fatty acid-CoA ligase activity" 0.752374758210996
-308 0.541294305783418 5 11 "GO:0031994" "insulin-like growth factor I binding" 0.866566022282623
623 0.323089773033785 3 7 "GO:0031995" "insulin-like growth factor II binding" 0.752374758210996
624 0.262470293662748 2 9 "GO:0031996" "thioesterase binding" 0.752374758210996
623 0.403717631529821 2 5 "GO:0032027" "myosin light chain binding" 0.752374758210996
77 0.889916378399166 2 9 "GO:0032036" "myosin heavy chain binding" 0.970454061577695
12 0.977688871959704 2 16 "GO:0032041;GO:0017136;GO:0031078;GO:0034979" "NAD-dependent protein deacetylase activity" 0.998924512097838
-183 0.788412767807365 2 6 "GO:0032050" "clathrin heavy chain binding" 0.954949987390603
-182 0.789920183985163 4 6 "GO:0032051" "clathrin light chain binding" 0.954949987390603
623 0.403717631529821 2 5 "GO:0032135" "DNA insertion or deletion binding" 0.752374758210996
-117 0.79264373260468 4 14 "GO:0032183" "SUMO binding" 0.954949987390603
-331 0.657254486248785 2 5 "GO:0032184" "SUMO polymer binding" 0.916218147825958
-138 0.641583836531783 3 32 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.913441394384233
-222 0.000162680485190918 3 883 "GO:0032403" "protein complex binding" 0.0132584077458425
623 0.323089773033785 2 7 "GO:0032404" "mismatch repair complex binding" 0.752374758210996
623 0.403717631529821 2 5 "GO:0032405" "MutLalpha complex binding" 0.752374758210996
107 0.730925738678186 3 29 "GO:0032452;GO:0032451" "demethylase activity" 0.939419310038849
623 0.360314243352105 2 6 "GO:0032453" "histone demethylase activity (H3-K4 specific)" 0.752374758210996
-325 0.518732350852807 4 11 "GO:0032454" "histone demethylase activity (H3-K9 specific)" 0.849622903346659
623 0.290775916005646 2 8 "GO:0032552" "deoxyribonucleotide binding" 0.752374758210996
623 0.360314243352105 2 6 "GO:0032557;GO:0001884" "pyrimidine ribonucleotide binding" 0.752374758210996
623 0.360314243352105 2 6 "GO:0032558;GO:0032554" "purine deoxyribonucleotide binding" 0.752374758210996
624 0.135000437673006 2 16 "GO:0032794" "GTPase activating protein binding" 0.685246032373113
-147 0.828991625632189 4 6 "GO:0032795" "heterotrimeric G-protein binding" 0.954949987390603
-177 0.555810289882405 2 31 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.871662731002069
-256 0.23289976966815 2 61 "GO:0032947" "protein complex scaffold" 0.752374758210996
624 0.195615277536451 2 12 "GO:0033130" "acetylcholine receptor binding" 0.739421055486918
-467 0.532008396478709 2 5 "GO:0033265" "choline binding" 0.861765667023363
47 0.866619124268357 2 35 "GO:0033293" "monocarboxylic acid binding" 0.965514977389936
