"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-770 0.230331917662757 3 19 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.924653231630009
-725 0.350403520906851 4 13 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.944321991978434
564 0.116160926042125 2 61 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.870177943994328
955 0.040731122682936 4 36 "GO:0016655;GO:0008137;GO:0050136;GO:0003954" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.717698653595353
903 0.0367201596935087 2 42 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.707448213817843
341 0.714937245858846 4 9 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.979866200822854
2797 0.00815013840763595 4 7 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.707448213817843
119 0.87855864852826 4 13 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.991634786705448
28 0.963978642090364 4 20 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" 0.996998905837233
-169 0.509578690095416 3 120 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.951695892253244
39 0.927932741387706 4 42 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.996214165280722
-828 0.209336373391736 2 18 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.924653231630009
-616 0.533057797789423 2 8 "GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.951695892253244
350 0.759451957605187 3 6 "GO:0016722;GO:0016723" "oxidoreductase activity, oxidizing metal ions" 0.991634786705448
462 0.685885694264288 3 6 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.974110773344296
2744 0.00943873611909192 4 7 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.707448213817843
247 0.217879087310486 2 199 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.924653231630009
-146 0.882361985251447 2 8 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.991634786705448
118 0.554106152625325 3 200 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.95346263027757
-81 0.757819982586271 2 115 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.991634786705448
661 0.181716600155306 4 32 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.924653231630009
264 0.593749902608355 2 32 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.957236584066326
229 0.0299584260503553 2 761 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.707448213817843
-353 0.497061579769524 2 29 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.951695892253244
-652 0.567762178621563 4 6 "GO:0016778" "diphosphotransferase activity" 0.95346263027757
668 0.0144778852691824 2 106 "GO:0016779" "nucleotidyltransferase activity" 0.707448213817843
1128 0.118462083788699 3 15 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.870177943994328
450 0.270619072785639 3 47 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.924653231630009
-369 0.676621384394916 2 10 "GO:0016783" "sulfurtransferase activity" 0.974110773344296
-76 0.536268459914511 3 541 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.951695892253244
-83 0.873693094182891 2 29 "GO:0016790" "thiolester hydrolase activity" 0.991634786705448
-105 0.537746151195429 2 279 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.951695892253244
-528 0.293976921482659 2 31 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.931689940476181
-87 0.782002604688432 2 80 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.991634786705448
335 0.621994838153659 3 17 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.965684708292473
-330 0.754958199777425 3 7 "GO:0016801" "hydrolase activity, acting on ether bonds" 0.991634786705448
-1032 0.409144727052992 2 5 "GO:0016803" "ether hydrolase activity" 0.951695892253244
-766 0.343015444795888 4 12 "GO:0016805" "dipeptidase activity" 0.944321991978434
-150 0.641814275208044 2 76 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.969030203197466
-15 0.970167656053324 3 48 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.996998905837233
-450 0.519605489379457 3 16 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.951695892253244
82 0.722991554426585 2 149 "GO:0016829" "lyase activity" 0.979866200822854
398 0.351812469758969 3 43 "GO:0016830" "carbon-carbon lyase activity" 0.944321991978434
133 0.791847859941647 2 31 "GO:0016831" "carboxy-lyase activity" 0.991634786705448
1713 0.0831286497752648 2 8 "GO:0016832" "aldehyde-lyase activity" 0.870177943994328
-272 0.501435668901638 3 48 "GO:0016835" "carbon-oxygen lyase activity" 0.951695892253244
-568 0.251141253529107 4 32 "GO:0016836" "hydro-lyase activity" 0.924653231630009
-2126 0.0315617588107227 3 8 "GO:0016840" "carbon-nitrogen lyase activity" 0.707448213817843
-653 0.567613676382925 3 6 "GO:0016846" "carbon-sulfur lyase activity" 0.95346263027757
353 0.183372490422525 2 112 "GO:0016853" "isomerase activity" 0.924653231630009
-1149 0.17288639251086 3 11 "GO:0016854" "racemase and epimerase activity" 0.924653231630009
-2319 0.0282240009175147 2 7 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.707448213817843
-102 0.870463655350143 3 20 "GO:0016860" "intramolecular oxidoreductase activity" 0.991634786705448
302 0.759693101712132 2 8 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 0.991634786705448
1075 0.0598945974639317 2 24 "GO:0016866" "intramolecular transferase activity" 0.775264902005048
916 0.354346114650659 3 8 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.944321991978434
-30 0.82959008128884 2 419 "GO:0016874" "ligase activity" 0.991634786705448
234 0.72299139161646 3 18 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.979866200822854
-586 0.507714074625249 2 10 "GO:0016878" "acid-thiol ligase activity" 0.951695892253244
83 0.649939630337254 3 241 "GO:0016879;GO:0004842;GO:0019787;GO:0016881" "ligase activity, forming carbon-nitrogen bonds" 0.974110773344296
-68 0.945324965319443 4 8 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.996214165280722
265 0.776417408314973 2 9 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.991634786705448
-25 0.873663624128686 3 328 "GO:0016887;GO:0042623" "ATPase activity" 0.991634786705448
535 0.545242438270088 2 10 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.951695892253244
-1407 0.111544085344739 2 10 "GO:0016889;GO:0016894;GO:0008821" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.870177943994328
443 0.479387052294472 5 20 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.951695892253244
128 0.811518613764488 2 27 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.991634786705448
-515 0.461805735749445 7 16 "GO:0016895;GO:0004529" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.951695892253244
-537 0.428912147152959 3 17 "GO:0016896;GO:0004532" "exoribonuclease activity" 0.951695892253244
-2586 0.0386720286351407 4 5 "GO:0016901" "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" 0.707448213817843
1357 0.234435492620598 2 6 "GO:0016907" "G-protein coupled acetylcholine receptor activity" 0.924653231630009
-1534 0.12085804777699 2 8 "GO:0016917" "GABA receptor activity" 0.870177943994328
258 0.781725206379407 4 9 "GO:0016918" "retinal binding" 0.991634786705448
320 0.599938910919275 2 21 "GO:0016922" "ligand-dependent nuclear receptor binding" 0.957236584066326
-410 0.719313382348876 2 6 "GO:0016929" "SUMO-specific protease activity" 0.979866200822854
2762 0.0272219637314697 3 5 "GO:0016936" "galactoside binding" 0.707448213817843
-550 0.660180668428486 7 5 "GO:0017002" "activin-activated receptor activity" 0.974110773344296
180 0.275385728999195 2 297 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.924653231630009
202 0.819157363578433 2 10 "GO:0017017;GO:0033549" "MAP kinase phosphatase activity" 0.991634786705448
-248 0.532344483103301 4 50 "GO:0017022" "myosin binding" 0.951695892253244
-93 0.882425116452497 4 20 "GO:0017025" "TBP-class protein binding" 0.991634786705448
43 0.972426601973564 2 5 "GO:0017034" "Rap guanyl-nucleotide exchange factor activity" 0.996998905837233
-92 0.854731789934744 2 31 "GO:0017046" "peptide hormone binding" 0.991634786705448
193 0.553249301274053 3 74 "GO:0017048" "Rho GTPase binding" 0.95346263027757
-51 0.947161715535939 2 13 "GO:0017049" "GTP-Rho binding" 0.996214165280722
-633 0.380990926426644 2 15 "GO:0017056" "structural constituent of nuclear pore" 0.951695892253244
-269 0.581766810471784 5 33 "GO:0017069" "snRNA binding" 0.957111594764436
248 0.80227736109796 6 8 "GO:0017070" "U6 snRNA binding" 0.991634786705448
-603 0.323582434586541 5 21 "GO:0017075" "syntaxin-1 binding" 0.943662645181922
368 0.456650792479939 2 32 "GO:0017080" "sodium channel regulator activity" 0.951695892253244
323 0.677049681970783 2 13 "GO:0017081" "chloride channel regulator activity" 0.974110773344296
1094 0.0608387751933848 5 23 "GO:0017091" "AU-rich element binding" 0.778736322475325
361 0.773131042649886 2 5 "GO:0017108" "5'-flap endonuclease activity" 0.991634786705448
628 0.418339205766995 2 13 "GO:0017110" "nucleoside-diphosphatase activity" 0.951695892253244
-84 0.472038022481871 2 605 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.951695892253244
-87 0.864848342290122 2 30 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.991634786705448
-207 0.445660327841148 4 107 "GO:0017124" "SH3 domain binding" 0.951695892253244
590 0.526539215366515 2 9 "GO:0017127;GO:0015248" "sterol transporter activity" 0.951695892253244
-617 0.532725331946946 2 8 "GO:0017128" "phospholipid scramblase activity" 0.951695892253244
6 0.991745161691192 4 22 "GO:0017134" "fibroblast growth factor binding" 0.999518284280426
104 0.678802817152219 2 125 "GO:0017137" "Rab GTPase binding" 0.974110773344296
202 0.707272027211473 3 27 "GO:0017147" "Wnt-protein binding" 0.979866200822854
-1987 0.112089667575167 4 5 "GO:0017151" "DEAD/H-box RNA helicase binding" 0.870177943994328
-1110 0.188286726524709 4 11 "GO:0017154" "semaphorin receptor activity" 0.924653231630009
1063 0.170576261860388 2 13 "GO:0017160" "Ral GTPase binding" 0.924653231630009
86 0.919025331956432 3 11 "GO:0017166" "vinculin binding" 0.996214165280722
-190 0.617844506161045 3 54 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "histone methyltransferase activity" 0.965598115350918
190 0.878980236621635 2 5 "GO:0018812" "3-hydroxyacyl-CoA dehydratase activity" 0.991634786705448
-73 0.845445749160647 3 56 "GO:0019003" "GDP binding" 0.991634786705448
946 0.26200004134489 3 11 "GO:0019103" "pyrimidine nucleotide binding" 0.924653231630009
228 0.78664812018196 4 11 "GO:0019104" "DNA N-glycosylase activity" 0.991634786705448
382 0.272213947226195 2 65 "GO:0019199;GO:0004714" "transmembrane receptor protein kinase activity" 0.924653231630009
-88 0.900349838754222 2 16 "GO:0019200" "carbohydrate kinase activity" 0.995791338908399
-782 0.263728718566902 2 16 "GO:0019201" "nucleotide kinase activity" 0.924653231630009
6 0.996169613512594 2 5 "GO:0019203" "carbohydrate phosphatase activity" 0.999518284280426
-2 0.99601252668187 2 35 "GO:0019205" "nucleobase-containing compound kinase activity" 0.999518284280426
120 0.881998623364445 6 12 "GO:0019206" "nucleoside kinase activity" 0.991634786705448
253 0.510562579590675 2 53 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.951695892253244
-592 0.60423475040082 3 6 "GO:0019211" "phosphatase activator activity" 0.957236584066326
510 0.427162839756385 2 19 "GO:0019212;GO:0004864" "phosphatase inhibitor activity" 0.951695892253244
768 0.120777377781235 2 32 "GO:0019213;GO:0004407;GO:0033558" "deacetylase activity" 0.870177943994328
813 0.357925163160171 2 10 "GO:0019215" "intermediate filament binding" 0.944321991978434
-31 0.98002016226383 2 5 "GO:0019237" "centromeric DNA binding" 0.997335006120081
-1268 0.266599967433226 2 6 "GO:0019238" "cyclohydrolase activity" 0.924653231630009
657 0.318942286390033 2 18 "GO:0019239" "deaminase activity" 0.943662645181922
2507 0.0280713585186943 2 6 "GO:0019534" "toxin transporter activity" 0.707448213817843
734 0.520314656153905 3 6 "GO:0019763;GO:0019864" "IgG binding" 0.951695892253244
1521 0.0419577904195775 2 14 "GO:0019789" "SUMO ligase activity" 0.717698653595353
-995 0.218094299334749 2 12 "GO:0019825" "oxygen binding" 0.924653231630009
-905 0.0268090653962078 5 47 "GO:0019829;GO:0042625" "ATPase activity, coupled to transmembrane movement of ions" 0.707448213817843
-48 0.857707737005084 3 112 "GO:0019838" "growth factor binding" 0.991634786705448
-812 0.442208283916656 2 7 "GO:0019841" "retinol binding" 0.951695892253244
351 0.34943496109493 2 56 "GO:0019842" "vitamin binding" 0.944321991978434
677 0.0733082845261055 4 55 "GO:0019843" "rRNA binding" 0.827952389941897
-406 0.70082951248054 3 7 "GO:0019855" "calcium channel inhibitor activity" 0.979866200822854
556 0.550685874350415 2 9 "GO:0019865" "immunoglobulin binding" 0.952951056935156
15 0.987835330554278 2 8 "GO:0019869" "chloride channel inhibitor activity" 0.999518284280426
-867 0.447371794470034 2 6 "GO:0019870" "potassium channel inhibitor activity" 0.951695892253244
975 0.435465596265168 3 5 "GO:0019871" "sodium channel inhibitor activity" 0.951695892253244
61 0.79828115954615 3 137 "GO:0019887;GO:0019207" "kinase regulator activity" 0.991634786705448
-338 0.456578130669284 4 38 "GO:0019894" "kinesin binding" 0.951695892253244
175 0.150516982109915 5 560 "GO:0019901;GO:0019900" "kinase binding" 0.920501554966433
-154 0.492209751146089 2 158 "GO:0019903;GO:0019902" "phosphatase binding" 0.951695892253244
-307 0.00973726192661496 3 590 "GO:0019904" "protein domain specific binding" 0.707448213817843
17 0.954990974330323 4 91 "GO:0019905;GO:0000149" "SNARE binding" 0.996998905837233
-992 0.315771574933088 2 8 "GO:0019911" "structural constituent of myelin sheath" 0.943662645181922
-166 0.621532961134322 3 70 "GO:0019955" "cytokine binding" 0.965684708292473
-725 0.332348570882614 4 14 "GO:0019956" "chemokine binding" 0.943662645181922
-1731 0.166321511372691 2 5 "GO:0019957" "C-C chemokine binding" 0.924653231630009
211 0.866249400362764 2 5 "GO:0019960" "C-X3-C chemokine binding" 0.991634786705448
205 0.84604812487345 2 7 "GO:0019992" "diacylglycerol binding" 0.991634786705448
-214 0.511209710431966 2 74 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.951695892253244
-491 0.00509730305856137 2 261 "GO:0022804" "active transmembrane transporter activity" 0.707448213817843
-786 0.31078281272569 3 13 "GO:0022821" "potassium ion antiporter activity" 0.941577519133717
317 0.631315315715459 7 18 "GO:0022824;GO:0022835" "transmitter-gated channel activity" 0.967923366558052
-572 0.428064024624826 2 15 "GO:0022829" "wide pore channel activity" 0.951695892253244
-695 0.255403402093261 2 21 "GO:0022839;GO:0005227" "ion gated channel activity" 0.924653231630009
-850 0.273063279404227 2 13 "GO:0022841;GO:0022840;GO:0022842" "leak channel activity" 0.924653231630009
-681 0.379992284128957 4 13 "GO:0023026;GO:0023023" "MHC class II protein complex binding" 0.951695892253244
-375 0.391964869990486 2 41 "GO:0030145" "manganese ion binding" 0.951695892253244
821 0.472338020691045 2 6 "GO:0030151" "molybdenum ion binding" 0.951695892253244
-428 0.567255893348981 2 14 "GO:0030159" "receptor signaling complex scaffold activity" 0.95346263027757
-285 0.303843395142835 2 103 "GO:0030165" "PDZ domain binding" 0.936932693135853
719 0.394134257126586 3 11 "GO:0030169" "low-density lipoprotein particle binding" 0.951695892253244
897 0.0379528027971622 3 42 "GO:0030170" "pyridoxal phosphate binding" 0.707448213817843
-272 0.664377057340508 4 20 "GO:0030215" "semaphorin receptor binding" 0.974110773344296
-1089 0.27092768440792 3 8 "GO:0030228" "lipoprotein particle receptor activity" 0.924653231630009
150 0.224337656164285 1 544 "GO:0030234" "enzyme regulator activity" 0.924653231630009
-524 0.619947866180459 2 7 "GO:0030235" "nitric-oxide synthase regulator activity" 0.965684708292473
93 0.682300230793004 2 155 "GO:0030246" "carbohydrate binding" 0.974110773344296
-270 0.760431665613696 2 10 "GO:0030247;GO:0001871" "polysaccharide binding" 0.991634786705448
-2359 0.0387686030828576 2 6 "GO:0030274" "LIM domain binding" 0.707448213817843
-1002 0.151858653114766 2 16 "GO:0030275" "LRR domain binding" 0.920501554966433
-360 0.349155252003144 3 53 "GO:0030276" "clathrin binding" 0.944321991978434
-636 0.265277261448516 3 24 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 0.924653231630009
119 0.74901164915959 2 57 "GO:0030295;GO:0019209" "kinase activator activity" 0.991634786705448
52 0.946568910260382 2 13 "GO:0030296" "protein tyrosine kinase activator activity" 0.996214165280722
-782 0.493570091449855 6 6 "GO:0030306" "ADP-ribosylation factor binding" 0.951695892253244
-118 0.790723811548816 7 40 "GO:0030331" "estrogen receptor binding" 0.991634786705448
96 0.868880165648417 3 23 "GO:0030332" "cyclin binding" 0.991634786705448
-533 0.5902268203912 2 8 "GO:0030346" "protein phosphatase 2B binding" 0.957236584066326
1080 0.122581111154718 2 16 "GO:0030371" "translation repressor activity" 0.871687901544661
-1006 0.0172665437544773 5 44 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.707448213817843
-2760 0.0156070934455888 2 6 "GO:0030375;GO:0010861" "thyroid hormone receptor activator activity" 0.707448213817843
-189 0.879926886899125 3 5 "GO:0030492" "hemoglobin binding" 0.991634786705448
-121 0.86320185597216 4 16 "GO:0030506" "ankyrin binding" 0.991634786705448
-228 0.678368545869858 4 26 "GO:0030507" "spectrin binding" 0.974110773344296
-380 0.488559009179774 4 26 "GO:0030515" "snoRNA binding" 0.951695892253244
-375 0.435159917979864 2 34 "GO:0030544" "Hsp70 protein binding" 0.951695892253244
-720 0.117661175244449 1 37 "GO:0030545" "receptor regulator activity" 0.870177943994328
-1009 0.0660148673779485 2 26 "GO:0030546" "receptor activator activity" 0.814554899555786
-407 0.662766484949155 2 9 "GO:0030547" "receptor inhibitor activity" 0.974110773344296
151 0.878868172732424 2 8 "GO:0030548" "acetylcholine receptor regulator activity" 0.991634786705448
-374 0.457508390980414 3 31 "GO:0030551" "cyclic nucleotide binding" 0.951695892253244
16 0.979706335098339 2 21 "GO:0030552" "cAMP binding" 0.997335006120081
-429 0.627645045228428 2 10 "GO:0030553" "cGMP binding" 0.967923366558052
-196 0.596810456722045 3 57 "GO:0030594" "neurotransmitter receptor activity" 0.957236584066326
-2258 0.0479580487528228 2 6 "GO:0030620" "U2 snRNA binding" 0.720293757423949
1135 0.282966267125675 2 7 "GO:0030628" "pre-mRNA 3'-splice site binding" 0.924653231630009
-376 0.192534912963717 2 95 "GO:0030674;GO:0060090" "binding, bridging" 0.924653231630009
-568 0.431926298534259 2 15 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.951695892253244
-626 0.294388140914349 2 22 "GO:0030742" "GTP-dependent protein binding" 0.931689940476181
-356 0.718960477947379 3 8 "GO:0030881" "beta-2-microglobulin binding" 0.979866200822854
82 0.926549271550242 2 10 "GO:0030898" "actin-dependent ATPase activity" 0.996214165280722
-782 0.333141594271342 6 12 "GO:0030955" "potassium ion binding" 0.943662645181922
1999 0.0585461492283006 2 7 "GO:0030957" "Tat protein binding" 0.774770575746465
-6 0.987920841507307 2 49 "GO:0030971" "receptor tyrosine kinase binding" 0.999518284280426
413 0.741001101365931 2 5 "GO:0030976" "thiamine pyrophosphate binding" 0.987181295033971
-297 0.778763087534697 2 7 "GO:0030983" "mismatched DNA binding" 0.991634786705448
585 0.530558377017379 4 9 "GO:0031005" "filamin binding" 0.951695892253244
-498 0.0823709883907692 3 96 "GO:0031072" "heat shock protein binding" 0.870177943994328
-75 0.929354456596186 2 11 "GO:0031210" "phosphatidylcholine binding" 0.996214165280722
-304 0.526562420065561 3 34 "GO:0031369" "translation initiation factor binding" 0.951695892253244
-236 0.823240595389936 1 7 "GO:0031386" "protein tag" 0.991634786705448
-475 0.556075228519329 2 12 "GO:0031402" "sodium ion binding" 0.95346263027757
-710 0.399637353131262 2 11 "GO:0031404" "chloride ion binding" 0.951695892253244
493 0.0289959285899716 2 156 "GO:0031406;GO:0043177" "organic acid binding" 0.707448213817843
361 0.573567363526351 2 19 "GO:0031418" "L-ascorbic acid binding" 0.95346263027757
-317 0.76422667088143 2 7 "GO:0031419" "cobalamin binding" 0.991634786705448
-662 0.329549465930278 4 17 "GO:0031420" "alkali metal ion binding" 0.943662645181922
-1074 0.309568760407056 4 7 "GO:0031432" "titin binding" 0.941577519133717
1692 0.00685928350282512 2 20 "GO:0031434" "mitogen-activated protein kinase kinase binding" 0.707448213817843
262 0.661130026695218 6 22 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 0.974110773344296
-946 0.151603619811469 5 18 "GO:0031489" "myosin V binding" 0.920501554966433
-135 0.670802179392841 3 78 "GO:0031490" "chromatin DNA binding" 0.974110773344296
-88 0.829577585100206 2 47 "GO:0031491" "nucleosome binding" 0.991634786705448
-155 0.762217731218606 5 30 "GO:0031492" "nucleosomal DNA binding" 0.991634786705448
174 0.860739852416632 2 8 "GO:0031543" "peptidyl-proline dioxygenase activity" 0.991634786705448
679 0.120722997771764 5 41 "GO:0031593" "polyubiquitin binding" 0.870177943994328
438 0.334583725045589 2 38 "GO:0031624;GO:0044390" "small protein conjugating enzyme binding" 0.943662645181922
-23 0.89433562818109 2 270 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.993582982233759
792 0.453454297924508 3 7 "GO:0031628" "opioid receptor binding" 0.951695892253244
1115 0.185960034240823 3 11 "GO:0031681" "G-protein beta-subunit binding" 0.924653231630009
1188 0.057561601571727 4 20 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 0.774770575746465
-1172 0.348668101810055 3 5 "GO:0031685" "adenosine receptor binding" 0.944321991978434
-1111 0.101659565400985 3 17 "GO:0031690" "adrenergic receptor binding" 0.870177943994328
-1694 0.0358689523929318 3 12 "GO:0031701;GO:0031702" "angiotensin receptor binding" 0.707448213817843
-892 0.475856051504182 2 5 "GO:0031730" "CCR5 chemokine receptor binding" 0.951695892253244
539 0.542425767080341 4 10 "GO:0031748" "D1 dopamine receptor binding" 0.951695892253244
1647 0.187734407642073 4 5 "GO:0031749" "D2 dopamine receptor binding" 0.924653231630009
1044 0.360678538602874 2 6 "GO:0031821" "G-protein coupled serotonin receptor binding" 0.944321991978434
-1131 0.365756241036825 5 5 "GO:0031957" "very long-chain fatty acid-CoA ligase activity" 0.948989165933384
-118 0.888467777969376 5 11 "GO:0031994" "insulin-like growth factor I binding" 0.992739942018158
-330 0.755060991988756 2 7 "GO:0031995" "insulin-like growth factor II binding" 0.991634786705448
-481 0.605710558638282 2 9 "GO:0031996" "thioesterase binding" 0.957236584066326
-527 0.618421759333626 5 7 "GO:0032036" "myosin heavy chain binding" 0.965598115350918
486 0.487577653877051 2 16 "GO:0032041;GO:0017136;GO:0031078;GO:0034979" "NAD-dependent protein deacetylase activity" 0.951695892253244
1185 0.299256734555375 2 6 "GO:0032050" "clathrin heavy chain binding" 0.93339942541466
431 0.705971196323997 4 6 "GO:0032051" "clathrin light chain binding" 0.979866200822854
-890 0.476499941329618 2 5 "GO:0032135" "DNA insertion or deletion binding" 0.951695892253244
461 0.537759622797338 2 14 "GO:0032183" "SUMO binding" 0.951695892253244
1303 0.297490021130039 5 5 "GO:0032184" "SUMO polymer binding" 0.93259151864764
540 0.282698315184463 2 31 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.924653231630009
135 0.176316544478788 3 857 "GO:0032403" "protein complex binding" 0.924653231630009
-685 0.516926919407046 2 7 "GO:0032404" "mismatch repair complex binding" 0.951695892253244
-1434 0.251660211280923 3 5 "GO:0032405" "MutLalpha complex binding" 0.924653231630009
-176 0.73064259634241 3 30 "GO:0032452;GO:0032451" "demethylase activity" 0.983565796849032
1360 0.233574322592088 2 6 "GO:0032453" "histone demethylase activity (H3-K4 specific)" 0.924653231630009
177 0.833446039437221 4 11 "GO:0032454" "histone demethylase activity (H3-K9 specific)" 0.991634786705448
616 0.5333072160177 2 8 "GO:0032552" "deoxyribonucleotide binding" 0.951695892253244
-614 0.590598291675245 4 6 "GO:0032557;GO:0001884" "pyrimidine ribonucleotide binding" 0.957236584066326
-39 0.972496959089359 2 6 "GO:0032558;GO:0032554" "purine deoxyribonucleotide binding" 0.996998905837233
1876 0.00732587705174051 3 16 "GO:0032794" "GTPase activating protein binding" 0.707448213817843
1671 0.14322803235036 2 6 "GO:0032795" "heterotrimeric G-protein binding" 0.906586226745136
338 0.522993557500519 3 28 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.951695892253244
132 0.714165384873638 2 61 "GO:0032947" "protein complex scaffold" 0.979866200822854
-304 0.718828960808539 2 11 "GO:0033130" "acetylcholine receptor binding" 0.979866200822854
-651 0.602732230775456 3 5 "GO:0033265" "choline binding" 0.957236584066326
-127 0.788822583712495 3 35 "GO:0033293" "monocarboxylic acid binding" 0.991634786705448
-104 0.786922078740615 4 53 "GO:0033613" "activating transcription factor binding" 0.991634786705448
1750 0.0978519746824004 2 7 "GO:0034046" "poly(G) binding" 0.870177943994328
-871 0.280615072600186 3 12 "GO:0034185" "apolipoprotein binding" 0.924653231630009
-35 0.977850358736724 2 5 "GO:0034212" "peptide N-acetyltransferase activity" 0.997335006120081
-1165 0.133262855066437 4 13 "GO:0034236" "protein kinase A catalytic subunit binding" 0.897770813079155
-175 0.808708429012953 4 15 "GO:0034237" "protein kinase A regulatory subunit binding" 0.991634786705448
-552 0.513145940487532 2 11 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.951695892253244
-737 0.485388685727139 4 7 "GO:0034452" "dynactin binding" 0.951695892253244
405 0.68248960222255 2 8 "GO:0034483" "heparan sulfate sulfotransferase activity" 0.974110773344296
-2071 0.0696702879240422 2 6 "GO:0034511" "U3 snoRNA binding" 0.814554899555786
-1205 0.0541335494757281 7 20 "GO:0034593;GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.760510353610229
-1348 0.281035415628047 5 5 "GO:0034594" "phosphatidylinositol trisphosphate phosphatase activity" 0.924653231630009
68 0.948503793901427 2 7 "GO:0034595" "phosphatidylinositol phosphate 5-phosphatase activity" 0.996214165280722
-3443 0.000497069290068583 2 8 "GO:0034596" "phosphatidylinositol phosphate 4-phosphatase activity" 0.572623822159008
453 0.717312807361421 5 5 "GO:0034604" "pyruvate dehydrogenase (NAD+) activity" 0.979866200822854
-210 0.854015106917845 3 6 "GO:0034711" "inhibin binding" 0.991634786705448
509 0.564815672958238 2 10 "GO:0034713" "type I transforming growth factor beta receptor binding" 0.95346263027757
